,Job ID,Work Location,latitude,longitude
5149,640732,15 Metrotech,40.69303407446808,-73.98701461702129
5150,596481,30-30 Thomson Ave L I City Qns,,
5151,602523,"125 Worth Street, Nyc",40.7154759,-74.0024952
5152,690117,NYC - All Boroughs,,
5153,611224,777 Third Avenue,44.74696525294118,-79.80658625882353
5154,635609,4 World Trade Center,40.7102861,-74.01198503932034
5155,561434,55 Water St Ny Ny,40.7032255,-74.00906706900255
5156,643029,253 Broadway New York Ny,41.5003214,-74.018638
5157,633693,"1 Centre St., N.Y.",40.7130272,-74.00347421311828
5158,689166,100 Gold Street,40.71015435,-74.00323001164281
5159,614914,4 World Trade Center,40.7102861,-74.01198503932034
5160,636229,"109 E 16Th St., N.Y.",40.735545,-73.9882133
5161,617311,90-27 Parsons Boulevard,40.75480624856122,-73.81437284365119
5162,640188,42-09 28th Street,40.7493714,-73.93892728315782
5163,637616,"71 Smith Avenue, Kingston, Ny",41.9301344,-73.9989468
5164,638905,42-09 28th Street,40.7493714,-73.93892728315782
5165,589444,55 Water St Ny Ny,40.7032255,-74.00906706900255
5166,683100,"1 Centre St., N.Y.",40.7130272,-74.00347421311828
5167,546738,15 Metrotech,40.69303407446808,-73.98701461702129
5168,683083,"80 Centre St., N.Y.",40.8440069,-73.78658250000001
5169,561616,"10 Walker Rd, Valhalla NY10595",,
5170,590513,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5171,634289,"22 Reade St, Ny",40.71432485,-74.0046293
5172,527822,Manhattan Floating Staff,,
5173,682229,42-09 28th Street,40.7493714,-73.93892728315782
5174,632030,161-169 East 110 Street,,
5175,638437,"52-35 58Th St., Woodside, Ny",40.74372192635766,-73.90704305489145
5176,688744,30-30 Thomson Ave L I City Qns,,
5177,590807,22 Cortlandt Street,40.71048155,-74.01048762400723
5178,634260,NYC - All Boroughs,,
5179,686967,South Beach,25.7744291,-80.1332415
5180,556855,96-05 Horace Harding Expway,,
5181,506838,55 Water St Ny Ny,40.7032255,-74.00906706900255
5182,588724,42-09 28th Street,40.7493714,-73.93892728315782
5183,640281,"2 Lafayette St., N.Y.",40.71403805,-74.00376405182158
5184,635827,92-31 Union Hall St. Jamaica N,40.7037876,-73.7975015
5185,554377,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5186,553542,75-20 Astoria Blvd,40.76463665,-73.89316259529446
5187,616944,42-09 28th Street,40.7493714,-73.93892728315782
5188,648637,485 Throop Ave Brooklyn,40.68549710000001,-73.94113505947442
5189,682863,"455 First Ave., N.Y.",42.95370207856617,-74.29023999019816
5190,629971,"22 Reade St, Ny",40.71432485,-74.0046293
5191,628180,"215 E 161St St., Bronx",40.826272,-73.920374
5192,685657,55 Water St Ny Ny,40.7032255,-74.00906706900255
5193,560439,96-05 Horace Harding Expway,,
5194,683280,"455 First Ave., N.Y.",42.95370207856617,-74.29023999019816
5195,622068,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5196,687704,55 Water St Ny Ny,40.7032255,-74.00906706900255
5197,688262,"1 Centre St., N.Y.",40.7130272,-74.00347421311828
5198,647334,30-30 Thomson Ave L I City Qns,,
5199,645001,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5200,527784,Brooklyn Floating Staff,,
5201,685361,42-09 28th Street,40.7493714,-73.93892728315782
5202,613772,96-05 Horace Harding Expway,,
5203,624212,55 Water St Ny Ny,40.7032255,-74.00906706900255
5204,626925,"465 Columbus Ave. Valhalla, Ny",41.1072393,-73.7814049
5205,648210,"275-285 Bergen St, Brooklyn Ny",40.68079445178115,-73.97480742788275
5206,680933,4 World Trade Center,40.7102861,-74.01198503932034
5207,689240,100 Gold Street,40.71015435,-74.00323001164281
5208,556556,96-05 Horace Harding Expway,,
5209,686733,42-09 28th Street,40.7493714,-73.93892728315782
5210,687848,55 Water St Ny Ny,40.7032255,-74.00906706900255
5211,647242,42-09 28th Street,40.7493714,-73.93892728315782
5212,581014,"Wards Island, N.Y.",40.7876012,-73.9254149
5213,558349,96-05 Horace Harding Expway,,
5214,629424,96-05 Horace Harding Expway,,
5215,637812,"492 First Avenue, New York, Ny",42.95377471945839,-74.2900382193656
5216,685351,55 Water St Ny Ny,40.7032255,-74.00906706900255
5217,564043,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5218,631845,375 Pearl Street,,
5219,619955,375 Pearl Street,,
5220,634991,"465 Columbus Ave. Valhalla, Ny",41.1072393,-73.7814049
5221,642567,5 Manhattan West,40.7530239,-73.99951380079614
5222,684797,NYC - All Boroughs,,
5223,683179,"120 Broadway, New York, NY",40.7082035,-74.01050652677372
5224,518840,4 World Trade Center,40.7102861,-74.01198503932034
5225,585475,777 Third Avenue,44.74696525294118,-79.80658625882353
5226,686932,Business Intelligence,33.9607261,-6.865903638465731
5227,582987,55 Water St Ny Ny,40.7032255,-74.00906706900255
5228,688058,Engineering Svcs & Oversight,,
5229,642258,"2 Lafayette St., N.Y.",40.71403805,-74.00376405182158
5230,639579,"465 Columbus Ave. Valhalla, Ny",41.1072393,-73.7814049
5231,636192,"2389 Route 28A, Shokan, Ny",,
5232,640913,30-30 Thomson Ave L I City Qns,,
5233,584561,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5234,687424,"280 Broadway, 7th Floor, N.Y.",,
5235,545770,96-05 Horace Harding Expway,,
5236,683244,96-05 Horace Harding Expway,,
5237,686706,55 Water St Ny Ny,40.7032255,-74.00906706900255
5238,606803,55 Water St Ny Ny,40.7032255,-74.00906706900255
5239,638271,42-09 28th Street,40.7493714,-73.93892728315782
5240,629676,55 Water St Ny Ny,40.7032255,-74.00906706900255
5241,582574,725 West 135th Street,40.82496835,-73.95730661825849
5242,642853,4 World Trade Center,40.7102861,-74.01198503932034
5243,689184,55 Water St Ny Ny,40.7032255,-74.00906706900255
5244,574823,55 Water St Ny Ny,40.7032255,-74.00906706900255
5245,646461,30-30 Thomson Ave L I City Qns,,
5246,636457,199 River Road North,41.5635619,-73.957965
5247,557359,59 Maiden Lane,40.70874625,-74.00810949328036
5248,555511,55 Water St Ny Ny,40.7032255,-74.00906706900255
5249,636468,375 Pearl Street,40.71087575,-74.001184161
5250,605239,96-05 Horace Harding Expway,,
5251,633019,130 Ave C,40.72464185,-73.97783858168852
5252,633260,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5253,679101,55 Water St Ny Ny,40.7032255,-74.00906706900255
5254,628934,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5255,626215,55 Water St Ny Ny,40.7032255,-74.00906706900255
5256,645891,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5257,685350,55 Water St Ny Ny,40.7032255,-74.00906706900255
5258,683771,"150 William Street, New York N",,
5259,580808,55 Water St Ny Ny,40.7032255,-74.00906706900255
5260,631079,34-33 Junction Blvd Queens,40.7542299,-73.87197820801393
5261,604474,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5262,638717,255 Greenwich Street,40.7145279,-74.0112651
5263,620705,4 World Trade Center,40.7102861,-74.01198503932034
5264,557359,59 Maiden Lane,40.70874625,-74.00810949328036
5265,624844,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5266,636279,4 World Trade Center,40.7102861,-74.01198503932034
5267,634311,"101-07 Farragut Road, Brooklyn",40.63742767505426,-73.92950391177115
5268,623956,4 World Trade Center,40.7102861,-74.01198503932034
5269,644641,"66-26 Metropolitan Ave., Queen",35.21144900942338,-80.83561330888254
5270,688246,100 Gold Street,40.71015435,-74.00323001164281
5271,685152,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
5272,590835,30-30 Thomson Ave L I City Qns,,
5273,643170,"1 Centre St., N.Y.",40.7130272,-74.00347421311828
5274,679851,"120 Broadway, New York, NY",40.7082035,-74.01050652677372
5275,642261,4 World Trade Center,40.7102861,-74.01198503932034
5276,629743,16 Court Street,40.6267581,-74.08035459999999
5277,688517,30-30 Thomson Ave L I City Qns,,
5278,639355,"100 Church St., N.Y.",,
5279,685279,42-09 28th Street,40.7493714,-73.93892728315782
5280,687667,A&CM Engineering Audit,,
5281,604457,"329 Greenpoint Ave., Brooklyn",40.7322875,-73.94549312998336
5282,645886,"31-00 47 Ave, 3 FL, LIC NY",,
5283,657150,42-09 28th Street,40.7493714,-73.93892728315782
5284,632632,96-05 Horace Harding Expway,,
5285,682346,100 Gold Street,40.71015435,-74.00323001164281
5286,618499,REES - Res Business Dev,,
5287,587616,"100 Church St., N.Y.",,
5288,587616,"100 Church St., N.Y.",,
5289,682146,"80 Centre St., N.Y.",40.8440069,-73.78658250000001
5290,683484,NYC - All Boroughs,,
5291,645044,30-30 Thomson Ave L I City Qns,,
5292,688753,1309 Fulton Ave Bronx,40.83275175,-73.90346013154053
5293,636601,59 Maiden Lane,40.70874625,-74.00810949328036
5294,623636,"58-52 Grand Ave, Maspeth Queen",,
5295,535008,96-05 Horace Harding Expway,,
5296,527813,Brooklyn Floating Staff,,
5297,681159,"125 Worth Street, Nyc",40.7154759,-74.0024952
5298,636534,253 Broadway New York Ny,41.5003214,-74.018638
5299,543628,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5300,545770,96-05 Horace Harding Expway,,
5301,636229,"109 E 16Th St., N.Y.",40.735545,-73.9882133
5302,640020,375 Pearl Street,40.71087575,-74.001184161
5303,687773,55 Water St Ny Ny,40.7032255,-74.00906706900255
5304,644641,"66-26 Metropolitan Ave., Queen",35.21144900942338,-80.83561330888254
5305,684844,9 Bond Street,51.5124609,-0.3058469
5306,636631,30-30 Thomson Ave L I City Qns,,
5307,680776,42-09 28th Street,40.7493714,-73.93892728315782
5308,635001,55 Water St Ny Ny,40.7032255,-74.00906706900255
5309,630867,NYC Pub Hsg Preservation Trust,,
5310,642368,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5311,621424,NYC - All Boroughs,,
5312,580707,96-05 Horace Harding Expway,,
5313,683024,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
5314,688060,"120-55 Queens Blvd, Queens Ny",40.71378315,-73.82829946399335
5315,688706,"165 E 126Th St., N.Y.",40.8046143,-73.9355602
5316,571834,"516 Bergen St., Brooklyn",40.680216,-73.97340154330288
5317,683589,General Litigation,,
5318,539278,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
5319,633099,"125 Worth Street, Nyc",40.7154759,-74.0024952
5320,650065,"455 First Ave., N.Y.",42.95370207856617,-74.29023999019816
5321,596473,199 River Road North,41.5635619,-73.957965
5322,629380,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
5323,642641,55 Water St Ny Ny,40.7032255,-74.00906706900255
5324,633954,"Wards Island, N.Y.",40.7876012,-73.9254149
5325,633146,"125 Worth Street, Nyc",40.7154759,-74.0024952
5326,639829,96-05 Horace Harding Expway,,
5327,602523,"125 Worth Street, Nyc",40.7154759,-74.0024952
5328,641958,"32-20 Northern Blvd, L.I.C. Ny",,
5329,635616,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5330,647020,30-30 Thomson Ave L I City Qns,,
5331,512652,"400 8Th Ave., N.Y.",40.7493518,-73.9952651
5332,527833,Manhattan Floating Staff,,
5333,583082,"465 Columbus Ave. Valhalla, Ny",41.1072393,-73.7814049
5334,582933,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5335,607317,55 Water St Ny Ny,40.7032255,-74.00906706900255
5336,636846,30-30 Thomson Ave L I City Qns,,
5337,638756,160 West 100Th Street Ny,40.79591505,-73.96767099891065
5338,685238,"42 Broadway, N.Y.",40.7062155,-74.0127703
5339,678926,"260 E 161st St., Brx",,
5340,614773,"71 Smith Avenue, Kingston, Ny",41.9301344,-73.9989468
5341,629075,55 Water St Ny Ny,40.7032255,-74.00906706900255
5342,625852,253 Broadway New York Ny,41.5003214,-74.018638
5343,650482,42-09 28th Street,40.7493714,-73.93892728315782
5344,650575,375 Pearl Street,40.71087575,-74.001184161
5345,682265,"42 Broadway, N.Y.",40.7062155,-74.0127703
5346,568668,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5347,632183,"125 Worth Street, Nyc",40.7154759,-74.0024952
5348,632907,55 Water St Ny Ny,40.7032255,-74.00906706900255
5349,579997,96-05 Horace Harding Expway,,
5350,685224,59 Maiden Lane,40.70874625,-74.00810949328036
5351,647593,42-09 28th Street,40.7493714,-73.93892728315782
5352,642391,30-30 47TH AVE,40.74226485,-73.93643212657696
5353,679139,NYC - All Boroughs,,
5354,634145,"455 First Ave., N.Y.",42.95370207856617,-74.29023999019816
5355,681757,100 Gold Street,40.71015435,-74.00323001164281
5356,639643,470 Vanderbilt Ave,40.61464549999999,-74.08501205331763
5357,631775,"31 Chambers St., N.Y.",40.7135665,-74.00448291111701
5358,590513,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5359,645435,"130 Stuyvesant Place, S.I.",,
5360,589862,106-36 180th Street,40.7028501,-73.77771939765802
5361,648506,30-30 Thomson Ave L I City Qns,,
5362,626141,96-05 Horace Harding Expway,,
5363,687980,"1 Hogan Pl./100 Centre St., N.",,
5364,689489,55 Water St Ny Ny,40.7032255,-74.00906706900255
5365,637521,255 Greenwich Street,40.7145279,-74.0112651
5366,686921,100 Gold Street,40.71015435,-74.00323001164281
5367,680937,"455 First Ave., N.Y.",42.95370207856617,-74.29023999019816
5368,680179,96-05 Horace Harding Expway,,
5369,680284,"33 Beaver St, New York Ny",40.7050695,-74.0120653
5370,688940,"150 William Street, New York N",,
5371,630711,4 World Trade Center,40.7102861,-74.01198503932034
5372,687370,Office of Emergency Management,47.252511,-122.112585
5373,639402,NYC - All Boroughs,,
5374,634195,"455 First Ave., N.Y.",42.95370207856617,-74.29023999019816
5375,637846,42-09 28th Street,40.7493714,-73.93892728315782
5376,565224,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5377,624363,30-30 Thomson Ave L I City Qns,,
5378,689050,"9 Metrotech Center, Brooklyn N",,
5379,627003,30-30 Thomson Ave L I City Qns,,
5380,637196,42-09 28th Street,40.7493714,-73.93892728315782
5381,639387,"2 Lafayette St., N.Y.",40.71403805,-74.00376405182158
5382,540541,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5383,682418,100 Gold Street,40.71015435,-74.00323001164281
5384,535760,96-05 Horace Harding Expway,,
5385,637050,55 Water St Ny Ny,40.7032255,-74.00906706900255
5386,687469,Randalls Island 5-Boro Shops,,
5387,628383,"465 Columbus Ave. Valhalla, Ny",41.1072393,-73.7814049
5388,681171,42-09 28th Street,40.7493714,-73.93892728315782
5389,684379,255 Greenwich Street,40.7145279,-74.0112651
5390,642341,"94 Old Broadway, Ny",40.818003,-73.9555992
5391,639816,"25 Chapel St, Brooklyn Ny",40.6973067,-73.9858588
5392,604960,55 Water St Ny Ny,40.7032255,-74.00906706900255
5393,642021,"465 Columbus Ave. Valhalla, Ny",41.1072393,-73.7814049
5394,685543,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
5395,689183,100 Gold Street,40.71015435,-74.00323001164281
5396,626750,30-30 Thomson Ave L I City Qns,,
5397,678879,42-09 28th Street,40.7493714,-73.93892728315782
5398,686949,75-20 Astoria Blvd,40.76463665,-73.89316259529446
5399,639655,"100 Church St., N.Y.",,
5400,633695,"851 Grand Concourse, Bronx",40.8261521,-73.9234669
5401,631829,30-30 Thomson Ave L I City Qns,,
5402,682972,VP-Cyber Sec & IT Risk Mgmt,,
5403,631389,100 Gold Street,40.71015435,-74.00323001164281
5404,552537,55 Water St Ny Ny,40.7032255,-74.00906706900255
5405,636645,890 Garrison Avenue,40.8171325,-73.8912149
5406,597843,55 Water St Ny Ny,40.7032255,-74.00906706900255
5407,642579,165 Cadman Plaza East,40.6991155,-73.98931853949287
5408,681160,4 World Trade Center,40.7102861,-74.01198503932034
5409,592000,"400 8Th Ave., N.Y.",40.7493518,-73.9952651
5410,645508,96-05 Horace Harding Expway,,
5411,592686,4 World Trade Center,40.7102861,-74.01198503932034
5412,684361,"80 Centre St., N.Y.",40.8440069,-73.78658250000001
5413,686849,NYC - All Boroughs,,
5414,686329,"455 First Ave., N.Y.",42.95370207856617,-74.29023999019816
5415,683194,"120 Broadway, New York, NY",40.7082035,-74.01050652677372
5416,683194,"120 Broadway, New York, NY",40.7082035,-74.01050652677372
5417,527815,Manhattan Floating Staff,,
5418,618606,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
